id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3718,boston,autosklearn,test,0,binary,0.921569,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:53:15,197.6,188,0.9,23,1508413253,,0.921569,0.919048,0.287387,0.969841
openml.org/t/3718,boston,autosklearn,test,1,binary,0.901961,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:56:31,195.5,186.4,0.6,19,1508413254,,0.901961,0.902381,0.429755,0.969841
openml.org/t/3718,boston,autosklearn,test,2,binary,0.941176,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:59:49,197.9,188.7,0.6,20,1508413255,,0.941176,0.935714,0.32715,0.971429
openml.org/t/3718,boston,autosklearn,test,3,binary,0.843137,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:03:03,193.7,184.2,0.7,23,1508413256,,0.843137,0.82381,0.340794,0.949206
openml.org/t/3718,boston,autosklearn,test,4,binary,0.823529,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:06:16,192.3,183,0.7,16,1508413257,,0.823529,0.821429,0.480902,0.91746
openml.org/t/3718,boston,autosklearn,test,5,binary,0.882353,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:09:27,190.6,181.4,0.6,18,1508413258,,0.882353,0.864286,0.437485,0.930159
openml.org/t/3718,boston,autosklearn,test,6,binary,0.94,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:12:45,197.6,188.7,0.5,15,1508413259,,0.94,0.925,0.330118,0.92
openml.org/t/3718,boston,autosklearn,test,7,binary,0.78,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:16:01,196.3,186.8,0.8,24,1508413260,,0.78,0.7578,0.394959,0.932677
openml.org/t/3718,boston,autosklearn,test,8,binary,0.92,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:19:14,192,182.8,0.7,17,1508413261,,0.92,0.91133,0.439556,0.972085
openml.org/t/3718,boston,autosklearn,test,9,binary,0.84,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:22:28,193.6,184,0.8,21,1508413262,,0.84,0.842365,0.389411,0.929392
openml.org/t/3644,bodyfat,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:25:42,193.6,184.2,0.7,29,1508413253,,1,1,0.142427,1
openml.org/t/3644,bodyfat,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:28:56,193.6,184,0.8,31,1508413254,,1,1,0.190912,1
openml.org/t/3644,bodyfat,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:32:04,188.6,179.5,0.5,25,1508413255,,1,1,0.171979,1
openml.org/t/3644,bodyfat,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:35:25,200.6,191.3,0.6,31,1508413256,,1,1,0.212516,1
openml.org/t/3644,bodyfat,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:38:37,191.6,182.3,0.7,26,1508413257,,1,1,0.153316,1
openml.org/t/3644,bodyfat,autosklearn,test,5,binary,0.96,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:41:46,188.3,178.8,0.7,30,1508413258,,0.96,0.958333,0.196289,0.987179
openml.org/t/3644,bodyfat,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:44:56,189.9,180,0.9,34,1508413259,,1,1,0.13971,1
openml.org/t/3644,bodyfat,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:48:07,190.4,181.8,0.3,16,1508413260,,1,1,0.234782,1
openml.org/t/3644,bodyfat,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:51:18,191.1,182.8,0.2,8,1508413261,,1,1,0.28639,1
openml.org/t/3644,bodyfat,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T20:54:34,195.4,185.8,0.8,28,1508413262,,1,1,0.190257,1
openml.org/t/10094,blogger,autosklearn,test,0,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:00:59,192.1,183.2,0.5,33,1397078747,,0.8,0.809524,0.761905,0.491216
openml.org/t/10094,blogger,autosklearn,test,1,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:04:09,189.3,180.5,0.4,28,1397078748,,0.8,0.833333,0.666667,0.465022
openml.org/t/10094,blogger,autosklearn,test,2,binary,0.7,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:07:21,192,183.2,0.5,16,1397078749,,0.7,0.809524,0.595238,0.604191
openml.org/t/10094,blogger,autosklearn,test,3,binary,0.6,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:10:35,193.4,184.1,0.7,28,1397078750,,0.6,0.47619,0.52381,0.686059
openml.org/t/10094,blogger,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:13:54,198.3,189.3,0.5,21,1397078751,,1,1,1,0.526948
openml.org/t/10094,blogger,autosklearn,test,5,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:17:03,188.6,178.9,0.9,22,1397078752,,0.8,0.952381,0.761905,0.47042
openml.org/t/10094,blogger,autosklearn,test,6,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:20:19,196,187.7,0.2,9,1397078753,,0.8,0.738095,0.666667,0.66362
openml.org/t/10094,blogger,autosklearn,test,7,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:23:28,189,179.7,0.7,30,1397078754,,0.8,0.714286,0.857143,0.546504
openml.org/t/10094,blogger,autosklearn,test,8,binary,0.7,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:26:48,199.3,190,0.6,21,1397078755,,0.7,0.729167,0.666667,0.619526
openml.org/t/10094,blogger,autosklearn,test,9,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:29:57,188.4,178.8,0.8,28,1397078756,,0.9,1,0.875,0.559845
openml.org/t/3955,badges2,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:33:08,190.7,181.2,0.7,29,1397078747,,1,1,1,0.0824521
openml.org/t/3955,badges2,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:36:28,200.2,190.8,0.7,27,1397078748,,1,1,1,0.0417056
openml.org/t/3955,badges2,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:39:49,200.8,191.2,0.8,27,1397078749,,1,1,1,0.0970116
openml.org/t/3955,badges2,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:43:05,195.7,186,0.8,28,1397078750,,1,1,1,0.067075
openml.org/t/3955,badges2,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:46:21,195.7,186.5,0.6,21,1397078751,,1,1,1,0.0582861
openml.org/t/3955,badges2,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:49:38,196.5,186.8,0.9,27,1397078752,,1,1,1,0.0511471
openml.org/t/3955,badges2,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:52:53,194.3,184.9,0.8,27,1397078753,,1,1,1,0.100657
openml.org/t/3955,badges2,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:56:06,193.1,183.8,0.8,28,1397078754,,1,1,1,0.0362354
openml.org/t/3955,badges2,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T23:59:21,194.1,184.8,0.7,23,1397078755,,1,1,1,0.0527419
openml.org/t/3955,badges2,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:02:36,194.7,185.4,0.7,23,1397078756,,1,1,1,0.0362621
openml.org/t/3622,autoPrice,autosklearn,test,0,binary,0.9375,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:05:52,196.3,187.2,0.6,25,1397078747,,0.9375,1,0.954545,0.165687
openml.org/t/3622,autoPrice,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:09:09,196.8,188.1,0.4,9,1397078748,,1,1,1,0.245739
openml.org/t/3622,autoPrice,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:12:17,187,178.2,0.5,20,1397078749,,1,1,1,0.165036
openml.org/t/3622,autoPrice,autosklearn,test,3,binary,0.875,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:15:27,190,180.2,0.9,29,1397078750,,0.875,1,0.8,0.262181
openml.org/t/3622,autoPrice,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:18:44,197.3,187.8,0.8,22,1397078751,,1,1,1,0.204999
openml.org/t/3622,autoPrice,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:21:57,192.3,183.1,0.6,18,1397078752,,1,1,1,0.170956
openml.org/t/3622,autoPrice,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:25:12,194.5,185.7,0.4,16,1397078753,,1,1,1,0.338424
openml.org/t/3622,autoPrice,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:28:28,196,186.8,0.7,19,1397078754,,1,1,1,0.151614
openml.org/t/3622,autoPrice,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:31:41,192.3,183.3,0.5,22,1397078755,,1,1,1,0.0870205
openml.org/t/3622,autoPrice,autosklearn,test,9,binary,0.866667,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:34:55,193.7,184,0.9,20,1397078756,,0.866667,0.96,0.8,0.327601
openml.org/t/3496,SPECTF,autosklearn,test,0,binary,0.914286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:38:11,195.4,185.3,1.1,24,1397078747,,0.914286,0.964,0.91,0.357776
openml.org/t/3496,SPECTF,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:41:26,195.2,186.6,0.3,9,1397078748,,1,1,1,0.599498
openml.org/t/3496,SPECTF,autosklearn,test,2,binary,0.914286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:44:43,197.1,187.5,0.8,29,1397078749,,0.914286,0.944,0.91,0.326456
openml.org/t/3496,SPECTF,autosklearn,test,3,binary,0.771429,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:47:57,193.4,183.7,0.9,25,1397078750,,0.771429,0.892,0.75,0.427866
openml.org/t/3496,SPECTF,autosklearn,test,4,binary,0.942857,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:51:06,188.8,179.4,0.8,24,1397078751,,0.942857,0.956,0.9,0.360056
openml.org/t/3496,SPECTF,autosklearn,test,5,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:54:19,192.8,183.5,0.7,17,1397078752,,0.857143,0.92735,0.758547,0.457091
openml.org/t/3496,SPECTF,autosklearn,test,6,binary,0.857143,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T00:57:29,189.3,180.2,0.6,16,1397078753,,0.857143,0.884615,0.794872,0.508999
openml.org/t/3496,SPECTF,autosklearn,test,7,binary,0.914286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T01:00:47,197.4,188.1,0.7,17,1397078754,,0.914286,0.957265,0.869658,0.344236
openml.org/t/3496,SPECTF,autosklearn,test,8,binary,0.885714,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T01:04:03,195.8,185.8,1.1,29,1397078755,,0.885714,0.948718,0.850427,0.407999
openml.org/t/3496,SPECTF,autosklearn,test,9,binary,0.941176,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-08T01:07:16,192.9,183.3,0.8,24,1397078756,,0.941176,0.964444,0.888889,0.352581
